"","SRR11647705","SRR11647706","SRR11647707","SRR11647708","SRR11647709","SRR11647710"
"ENSG00000198780",7.26761570433037,7.12529114292862,7.3216222333493,7.61121547032896,7.6428120874941,7.50632374221722
"ENSG00000198783",10.2938613595084,10.2549994045661,10.2027898837118,9.92937998356205,9.92014587592702,10.0879285356964
"ENSG00000198785",6.84952015788345,6.79745119422352,6.89207511203639,6.34087962730076,6.65546241673519,6.69775861128797
"ENSG00000198786",16.1962403039089,16.1774305393727,16.1953096369439,16.9721965272968,16.888601773509,16.9296206269343
"ENSG00000198788",7.22708055427121,7.10915867569662,7.17625547405301,7.56699677164262,7.53722642056571,7.60041039994995
"ENSG00000198791",12.3097325960645,12.3908193392552,12.2302232315725,12.1539828212366,12.1163816972791,12.0915385481203
"ENSG00000198792",12.4272161143852,12.1987580754104,12.3401373836363,11.7526671848533,11.75080687632,11.8501883947242
"ENSG00000198793",11.6127096674524,11.5524907420998,11.6838735075891,11.8104053621203,11.9278774071204,11.8521361285206
"ENSG00000198794",8.04729863642084,8.19027089569855,8.01993856867631,7.36665232464129,7.38674397105831,7.43456088273034
"ENSG00000198795",8.04729863642084,7.73574980888491,7.93057361348452,8.69808664525636,8.62222047848759,8.50954716521822
"ENSG00000198796",9.2756824612337,9.29100920043051,9.34662172591691,9.72926889388947,9.55864388540943,9.5882977469721
"ENSG00000198797",6.34087962730076,6.56987878097367,6.56704369892022,6.34087962730076,6.34087962730076,6.34087962730076
"ENSG00000198798",6.34087962730076,6.34087962730076,6.34087962730076,6.34087962730076,6.34087962730076,6.34087962730076
"ENSG00000198799",9.65741951719597,9.69620501272941,9.77180944797143,9.74253434041778,9.76066291633387,9.6601356468573
"ENSG00000198804",19.0747529885427,19.193521788274,19.0200082160662,19.7433153431382,19.6978464605573,19.7980440130587
"ENSG00000198805",10.9697829211845,11.1090305429181,10.9323961539097,10.5318408747283,10.3176061548377,10.6089954697947
"ENSG00000198807",8.84008103867083,8.57463324135499,8.77664607874776,8.12084569333772,8.02643941367054,8.12499435296142
"ENSG00000198812",6.34087962730076,6.34087962730076,6.34087962730076,6.56398851980304,6.34087962730076,6.56693431828028
"ENSG00000198814",9.18863750326634,9.47070102424926,9.61006808542216,9.39851599743046,9.41279668936106,9.35001773889788
"ENSG00000198815",11.33397732315,11.3477662649072,11.4474030896337,10.6770693638086,10.7728281993306,10.6562330444186
"ENSG00000198816",10.19915379291,10.3074189154064,9.99006450577435,9.33164240073556,9.26161601459959,9.31142982880085
"ENSG00000198818",10.2653828906381,10.4391986713322,10.1767759026304,10.1439028701918,10.1125292487026,10.1233700321355
"ENSG00000198821",6.76709463380826,6.70239274276179,6.7318114008477,6.56398851980304,6.69242073581284,6.50080610337792
"ENSG00000198822",6.34087962730076,6.50289138368362,6.34087962730076,6.34087962730076,6.72578445138283,6.34087962730076
"ENSG00000198824",11.3991137006937,11.4426584521667,11.5374176169493,11.6729004737076,11.6352784753372,11.5360932421996
"ENSG00000198825",8.954250427687,9.18393477401614,9.2048738838965,8.80587203069845,8.86812625818919,8.95077542807097
"ENSG00000198826",10.1890757709016,10.2598449938467,10.1755252484654,10.7400119622229,10.6786825406631,10.5438133241603
"ENSG00000198829",6.84952015788345,6.56987878097367,6.56704369892022,6.88470193050406,6.34087962730076,6.34087962730076
"ENSG00000198830",11.9939689869616,12.1080049889791,11.9170642478359,12.1704955174714,12.060608768022,12.0951608685696
"ENSG00000198832",11.6625232763871,11.8496623497645,11.5164199510116,11.1968862859762,10.9543135379778,11.1504080114169
"ENSG00000198833",10.8859658013558,11.012141637749,11.0113742617388,10.9673693879831,11.0344675545733,10.9132866462983
"ENSG00000198835",9.30903244863884,9.18393477401614,9.21971565851361,9.47835495548481,9.33815396368674,9.60146374115529
"ENSG00000198836",11.046202843461,11.0565508647546,11.0809249238219,11.4170094529028,11.5291788430338,11.2607583852346
"ENSG00000198837",11.8874682137637,11.7808102540448,11.7701368544438,11.4348490285376,11.4569897019583,11.502747120128
"ENSG00000198838",6.79628829377936,7.04056618562261,6.81894719043668,7.55791418214157,7.37578182554354,7.49639822789756
"ENSG00000198839",10.2879749171888,10.3062486461277,10.2101362894127,9.90603799752487,9.92882279891494,9.79371546100023
"ENSG00000198840",12.9672788028438,13.2455124971765,12.8447382690001,14.5745046379347,14.42371378281,14.4114802324654
"ENSG00000198841",8.40610864069625,8.53344082943546,8.00758076913216,8.42219920847351,8.45694656391512,8.3600724105469
"ENSG00000198842",6.34087962730076,6.34087962730076,6.34087962730076,6.34087962730076,6.61345078685913,6.34087962730076
"ENSG00000198843",11.4603880554708,11.5549479368281,11.4489503705926,12.1219521483703,12.069405875302,11.9379005583582
"ENSG00000198844",6.84952015788345,6.89891449204243,6.89207511203639,6.34087962730076,6.56354313621346,6.34087962730076
"ENSG00000198846",6.87407379008961,7.00338574280876,7.0668034047861,7.15077448438082,7.43964297951638,7.25834256237351
"ENSG00000198848",6.6635677709978,6.7366917641082,6.34087962730076,6.56398851980304,6.65546241673519,6.34087962730076
"ENSG00000198851",6.34087962730076,6.34087962730076,6.34087962730076,6.34087962730076,6.34087962730076,6.66024389706358
"ENSG00000198853",10.8576976274362,10.7744696460465,10.8235735807099,10.1831916209123,10.1914219946517,10.2604835562684
"ENSG00000198854",6.34087962730076,6.34087962730076,6.34087962730076,6.34087962730076,6.34087962730076,6.34087962730076
"ENSG00000198855",8.82343748704806,8.77734314649921,8.83323115619897,8.61860316578686,8.46947008995251,8.44135259006115
"ENSG00000198856",11.8959754997556,12.1407494361141,11.7865420867118,11.8363225956294,11.6979878777777,11.6627006744169
"ENSG00000198858",10.4900811946524,10.6775166465524,10.4387686449695,10.4131467001573,10.2351202499079,10.4123238881974
"ENSG00000198860",10.9836527182542,11.1063509548083,10.959448516454,11.1842816966356,11.1179548315996,10.859230425983
"ENSG00000198862",10.7702382849745,10.8613208312994,10.8987935010763,10.2983215037966,10.3672428655978,10.0254416612177
"ENSG00000198863",10.374936658229,10.1570710799237,10.2113570274354,10.2517605802047,10.094674567034,10.2379272798914
"ENSG00000198865",6.94148644838332,6.7366917641082,6.93564556487092,6.88470193050406,6.96638166374157,6.66024389706358
"ENSG00000198870",7.65709903852914,7.54051205695365,7.35720878252644,7.38875266639422,7.5556142531019,7.62699653869631
"ENSG00000198873",9.57417697598245,9.61104111477109,9.57040254566359,9.81492452622042,9.73610709270718,9.65293350039784
"ENSG00000198874",9.98706662926747,9.88909331744911,9.65768260849806,10.0406726950667,10.1562126987564,10.0212697136405
"ENSG00000198876",11.1859540291787,10.9810235602941,11.2282182327279,11.1914978305007,11.2333008431903,11.1164263219622
"ENSG00000198879",11.2876804940909,11.1840091901208,11.3905640488022,11.2736835416666,11.3438525474443,11.2654458360198
"ENSG00000198881",6.56929189938705,6.34087962730076,6.34087962730076,6.34087962730076,6.34087962730076,6.34087962730076
"ENSG00000198883",6.34087962730076,6.56987878097367,6.34087962730076,6.34087962730076,6.34087962730076,6.73162309615404
"ENSG00000198885",6.34087962730076,6.50289138368362,6.34087962730076,6.34087962730076,6.34087962730076,6.34087962730076
"ENSG00000198886",18.2528697506042,18.4485840385975,18.1375167284763,18.828075324924,18.7306765751177,18.8251012235484
"ENSG00000198887",11.6187977265705,11.6540809128232,11.8035689313243,10.9868636040787,11.0034847480763,10.8436289887127
"ENSG00000198888",16.4655689755208,16.6774594539612,16.3304505127551,17.5934016156545,17.4192324061712,17.5639313077565
"ENSG00000198889",6.34087962730076,6.34087962730076,6.34087962730076,6.34087962730076,6.34087962730076,6.34087962730076
"ENSG00000198890",8.9512047959886,9.22725650597934,9.09896821576297,10.0299265815351,10.0397293297015,9.96444395862482
"ENSG00000198892",8.16401689663367,8.00747623364812,8.09728756776198,8.30920892158086,8.39244296333055,8.5783044501206
"ENSG00000198894",9.42420673571026,9.17093152789055,9.43371467749025,9.27757898113539,9.53027688086346,9.38756968208983
"ENSG00000198898",11.7825120748694,11.93361230773,11.7771319091466,12.2156906996564,12.2030190754405,12.142077959493
"ENSG00000198899",16.1787056616199,16.407926556377,15.9993032317836,17.5042049085789,17.3268736577726,17.4766983682074
"ENSG00000198900",12.1640038292755,12.2856151743076,12.2938484263248,12.1592016884326,12.1715909857462,12.0500628503865
"ENSG00000198901",7.84736451254341,7.25660560845912,7.71965813534385,7.55791418214157,7.60882647343367,7.54503985671149
"ENSG00000198908",6.34087962730076,6.34087962730076,6.34087962730076,6.34087962730076,6.49840455730843,6.34087962730076
"ENSG00000198909",10.2773178965155,10.0946490567842,10.2307483671099,9.57077563493223,9.74269702582992,9.61265195755031
"ENSG00000198910",14.2202258140364,14.0860313386178,14.1943302843738,14.2361344509416,14.2450701249925,14.281134170324
"ENSG00000198911",13.3027233510106,13.1964984806017,13.2505525701954,12.8861997228231,12.9921609859768,13.0165562194729
"ENSG00000198912",10.9167363405543,10.9311540291724,10.9242544120963,10.6770693638086,10.7015443985892,10.6218670009383
"ENSG00000198914",6.34087962730076,6.34087962730076,6.34087962730076,6.56398851980304,6.65546241673519,6.73162309615404
"ENSG00000198915",10.2153804948754,10.072760456623,10.0917894066817,9.41942447534799,9.50716462325369,9.60893239440405
"ENSG00000198917",6.91993268823122,6.89891449204243,6.91429586892943,6.90663283620548,7.11941457494891,6.93536133872229
"ENSG00000198918",14.0455364745949,14.2772778586722,13.7843690489868,13.2021067179817,12.9930172434243,13.1922163984097
"ENSG00000198919",9.13099248432481,8.98971535571671,9.05256031529183,9.82430339099144,9.66325809171632,9.75393885949359
"ENSG00000198920",6.62048086805113,6.50289138368362,6.50088356569669,6.61399545943002,6.69242073581284,6.61759788098159
"ENSG00000198924",9.00208108164576,9.05375322313539,9.1281863450742,9.67838650760229,9.70943645955217,9.75057321950464
"ENSG00000198925",10.1801988123104,9.69979395901843,10.3694571466804,9.79438852290728,10.0997987396353,10.0212697136405
"ENSG00000198929",8.43785667342432,8.16258300713149,8.35624602133966,7.4209153009882,7.58257256032599,7.63570743564716
"ENSG00000198930",8.75473392533618,9.03369930685681,8.75609429613622,9.06719265819041,8.92245376863322,9.10061119787611
"ENSG00000198931",12.0445809740475,12.2264478896669,11.8511371137094,11.9806615145967,11.7887936721378,12.0746242023361
"ENSG00000198932",7.03880355626093,6.56987878097367,6.61773164000491,6.75724768473541,7.03887493390986,6.61759788098159
"ENSG00000198933",10.2820641543019,10.0307913281036,9.94519292146868,9.48232944454401,9.5846144507323,9.91429233618109
"ENSG00000198934",6.34087962730076,6.34087962730076,6.34087962730076,6.34087962730076,6.34087962730076,6.34087962730076
"ENSG00000198937",9.21909911047438,9.26194694897428,8.98133813107281,8.84731183347152,8.97184962580238,8.81586067013838
"ENSG00000198938",16.5115374345196,16.6431811900025,16.3656625616315,18.224340983823,18.0149818246242,18.2157034972276
"ENSG00000198939",6.96225196585738,6.34087962730076,6.69793076940542,6.986593462612,6.83681918276088,6.81871760323778
"ENSG00000198944",6.79628829377936,6.7366917641082,6.76292075296674,6.56398851980304,6.72578445138283,6.7916162188538
"ENSG00000198945",8.37355744789934,8.13997475639711,8.19683935199693,8.72928565859277,8.43153053059875,8.5783044501206
"ENSG00000198947",13.352161053224,13.3682897106623,13.4249990075757,13.3531644698403,13.381877208312,13.2014092916463
"ENSG00000198948",8.34015679865753,8.1847828181619,8.40671988638995,8.16407051695972,8.38359311582804,7.99436835378011
"ENSG00000198951",10.8592827526421,10.924321401353,10.8620631718523,10.0996556405841,10.1175898273562,10.1272541972457
"ENSG00000198952",12.308864235131,12.095236221482,12.3415255530776,12.0888719402173,12.2018342824958,12.2046885890404
"ENSG00000198954",11.1853227086812,11.183373755402,11.1630719130119,11.1908978660059,11.1236026473878,11.045956053183
"ENSG00000198959",12.6524607459356,12.5753589593074,12.6122116162158,12.5226708622966,12.5888193366297,12.5480918657031
"ENSG00000198960",9.25626099583161,9.16307065427761,9.33534408716632,9.98472192814069,10.0713852909058,9.9277407189306
"ENSG00000198961",12.2400757482373,12.2050269909347,12.3462353581897,11.6376922305607,11.7840502290276,11.5879852587606
"ENSG00000198963",7.41263537850129,7.33348047942583,7.17625547405301,7.38875266639422,7.62595988340888,7.37966924503251
"ENSG00000198964",10.5204897840378,10.4905478081984,10.5888542146235,10.7259848427935,10.7752242620586,10.6819171331035
"ENSG00000198965",6.34087962730076,6.34087962730076,6.34087962730076,6.34087962730076,6.34087962730076,6.34087962730076
"ENSG00000198967",6.34087962730076,6.34087962730076,6.34087962730076,6.34087962730076,6.34087962730076,6.34087962730076
"ENSG00000203326",8.55761433804476,8.75981241559737,8.82996738107618,8.95006956939433,8.76582135467524,8.71307707943491
"ENSG00000203485",14.1879312346448,14.0338238351395,14.0975226478577,13.9400074236665,14.005006878282,14.004580784389
"ENSG00000203499",7.52778464923048,7.55024805238314,7.7590117367081,8.7189665339832,8.57324967510816,8.65857181634905
"ENSG00000203546",6.502475745118,6.56987878097367,6.34087962730076,6.34087962730076,6.56354313621346,6.34087962730076
"ENSG00000203618",7.02053001872808,6.89891449204243,6.69793076940542,6.65609042078494,6.78489430161577,6.86862004484353
"ENSG00000203661",6.34087962730076,6.34087962730076,6.34087962730076,6.34087962730076,6.34087962730076,6.34087962730076
"ENSG00000203663",6.56929189938705,6.34087962730076,6.50088356569669,6.56398851980304,6.34087962730076,6.56693431828028
"ENSG00000203666",9.25136302975325,9.25949751913631,9.15422314613975,9.5782105494361,9.43136477647702,9.45147842410258
"ENSG00000203667",7.48751338826648,7.05838159956591,7.36875499428603,6.96761598435578,7.44986649640723,7.24518087449822
"ENSG00000203668",10.8703299468557,10.9266025538354,11.0702349368124,10.9889366820075,11.0210786974154,10.7704221443433
"ENSG00000203685",6.34087962730076,6.34087962730076,6.34087962730076,6.34087962730076,6.34087962730076,6.34087962730076
"ENSG00000203697",6.34087962730076,6.34087962730076,6.34087962730076,6.88470193050406,7.02152588985819,6.66024389706358
"ENSG00000203705",9.3801626157059,9.43223163058066,9.27990682972516,9.76057391939517,9.81323402091898,9.86852312427906
"ENSG00000203710",6.34087962730076,6.34087962730076,6.34087962730076,6.34087962730076,6.34087962730076,6.34087962730076
"ENSG00000203722",7.03880355626093,7.21527597609203,7.16159895131248,6.9480075878924,6.72578445138283,6.9949938945793
"ENSG00000203724",6.87407379008961,7.21527597609203,7.13138324558398,7.71017334438418,7.57366706150268,7.81116710570836
"ENSG00000203727",7.29355933803946,7.53067865471121,7.29704794337921,7.61121547032896,7.57366706150268,7.56384000579868
"ENSG00000203730",6.34087962730076,6.56987878097367,6.56704369892022,6.34087962730076,6.34087962730076,6.34087962730076
"ENSG00000203733",6.34087962730076,6.34087962730076,6.34087962730076,6.34087962730076,6.34087962730076,6.34087962730076
"ENSG00000203734",6.6635677709978,6.62119852663997,6.81894719043668,6.56398851980304,6.61345078685913,6.50080610337792
"ENSG00000203737",6.56929189938705,6.34087962730076,6.61773164000491,6.56398851980304,6.34087962730076,6.66024389706358
"ENSG00000203740",6.34087962730076,6.34087962730076,6.34087962730076,6.34087962730076,6.34087962730076,6.34087962730076
"ENSG00000203747",6.34087962730076,6.34087962730076,6.50088356569669,6.56398851980304,6.34087962730076,6.34087962730076
"ENSG00000203756",6.34087962730076,6.34087962730076,6.34087962730076,6.34087962730076,6.34087962730076,6.34087962730076
"ENSG00000203757",6.34087962730076,6.34087962730076,6.34087962730076,6.34087962730076,6.34087962730076,6.34087962730076
"ENSG00000203760",9.54264672646746,9.68719262850171,9.32853357709536,9.55954924638936,9.67709838422386,9.63476594145762
"ENSG00000203772",6.73568155606185,6.66439516266051,6.50088356569669,6.56398851980304,6.61345078685913,6.61759788098159
"ENSG00000203778",8.23957108020911,8.37334029213698,8.26405412205205,8.6768754458523,8.50228831574597,8.44572129558806
